Discharge_ID,Formula_dcg,Predicted_Average_Voltage_with_CGCNN(V),Predicted_Average_Voltage_with-real-BG
2000,Na0.67Ti0.5Ni0.5OF,3.3718834,4.368273
2002,Na0.67Ti0.5Mn0.5OF,2.3079076,2.3630168
2003,Na0.67Ti0.5Cr0.5zOF,2.6899495,3.5048025
2004,Na0.67Ti0.5Fe0.5OF,2.8263383,3.2315254
2005,Na0.67V0.5Ni0.5OF,3.6944003,3.7789419
2008,Na0.67V0.5Cu0.5OF,3.6050174,3.7816179
2011,Na0.67Ti0.5Cu0.5OF,3.0839996,3.5663707
2013,Na0.67V0.5Fe0.5OF,3.640448,3.7190573
2015,Na0.67V0.5Cr0.5OF,2.9729168,3.4217215
2016,Na0.67Mn0.5Cu0.5OF,4.0253234,4.7279687
2018,Na0.67Fe0.5Mn0.5OF,4.4443545,5.3303356
2022,Na0.67Ti0.5V0.5OF,2.6523042,2.8196752
2023,Na0.67Ti0.5Co0.5OF,3.3544056,3.7670832
2024,Na0.67V0.5Mn0.5OF,2.974502,2.7191293
2027,Na0.67Cr0.5Mn0.5OF,3.6816533,4.241244
